date,Open,High,Low,Close,MA20,MA50,Rolling_STD,Daily_Return,Volatility,Upper_Band,Lower_Band,Bollinger_Bandwidth,Lag1_Close,Lag2_Close,MA_Crossover,Crossed_MA20,Crossed_MA50,Rate_of_Change,Daily_Range,Weekly_Range,%B,RSI,Close_Open_Diff,High_Low_Diff,Volatility_Price_Ratio,Momentum,Rolling_Return_5d,MA20_MA50_Interaction,Close_Volatility_Interaction,EMA20,EMA50,MACD,Signal_Line
2015-07-26,-0.44479487361715364,-0.21914283472079846,-0.37491440457966646,-0.4482253041967731,-0.4014331752295238,-0.23553574680149988,0.23950445211286273,-0.2928584365206617,2.0135696969562913,-0.3641380182696368,-0.4264421676565828,0.239504452112862,-0.4181776927684119,-0.5357495211165653,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,-0.9017987002702565,2.2559647111502374,0.5701852847127734,-0.21458795838633524,-0.2778822240758652,-0.8884614564712456,2.2559647111502374,0.2677466026150394,1.2007209594208204,1.2173773120131117,-0.3412837313118384,1.9179039347648785,-0.4106022747321374,-0.3194459697835214,-0.5598342029348378,-0.4174111017702574
2015-07-27,-0.22464746996892618,-0.2739550501280231,-0.28315408443408224,-0.22680670373226963,-0.41407899305362433,-0.24479115691623998,-0.02189644802536109,2.1620584117346446,2.0135696969562913,-0.4212167132592427,-0.3962061873997405,-0.021896448025359918,-0.4494169546967617,-0.41932437325253497,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,0.6391197655390087,0.16012744993226707,0.7087767515557054,0.8607534453827685,0.3801205996735052,-0.5562664712309662,0.16012744993226707,-0.011954647346729932,2.126584173320613,2.1512096039380273,-0.35214520661679916,1.9799965521084255,-0.3946262300806859,-0.31733699602245846,-0.48101542563381416,-0.4328833534386458
2015-07-28,-0.2726693587031428,-0.30230619602831377,-0.299667189081958,-0.2719941732148206,-0.42063960530822586,-0.2479533567310589,-0.1211125742969325,-0.42405410540967375,2.0135696969562913,-0.44465662690777097,-0.3864298979974364,-0.12111257429692429,-0.22810748465013822,-0.45054662615306684,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,0.38694618441690953,-0.006678596531825832,0.7087767515557054,0.7102687567293411,0.04013800158423491,0.15557992571279078,-0.006678596531825832,-0.10519980202551556,1.0672780406914963,1.073257672661155,-0.35698339718874944,1.9673245893852531,-0.38455180347443696,-0.31715883990063076,-0.4249473314188465,-0.43377272430924846
2015-07-29,-0.42633940265263187,-0.48375352979016795,-0.4927579241122365,-0.4261964128240269,-0.42534613149087647,-0.25252228484019645,-0.13128574023004005,-1.4753969498826633,2.0135696969562913,-0.45112723982818187,-0.3893218375218777,-0.13128574023003617,-0.27327268261883614,-0.22935765379749115,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,0.28306620695370865,0.17896039066208594,0.03370218725618363,-0.03742865682026086,-0.23957217356806743,0.013210646324250131,0.17896039066208594,-0.10151271981930848,0.4989100535110333,0.5057256552234994,-0.3615683140152336,1.9240815165924263,-0.39038390313631144,-0.3232943551751335,-0.424066562626023,-0.4343037502554226
2015-07-30,-0.5056225993471614,-0.25637733966984594,-0.4691141606391408,-0.5107346369809695,-0.4393991531029152,-0.2592894708131749,-0.18198711014629257,-0.8102300462270772,2.0135696969562913,-0.4738944075859668,-0.39465640150682085,-0.18198711014628868,-0.4273989206870189,-0.2744982604006691,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,0.36149915296787083,3.0765428429493173,0.5284588215772528,-0.40457303542057116,-0.6800690887736454,-1.3155692946368676,3.0765428429493173,-0.14430157428219365,-0.38082474403787103,-0.38385619728928,-0.3719233262757718,1.9003743863311562,-0.40385498307864104,-0.3326467730110534,-0.4486676681150315,-0.4397693717334825
2015-08-02,-0.45439925136399695,-0.473547117266064,-0.43139672843205934,-0.45462686237346805,-0.44187126786551933,-0.2602299019848643,-0.18072835206100268,0.5572900545348575,2.0135696969562913,-0.4761735074412959,-0.39724742799148766,-0.1807283520610098,-0.5118954785534614,-0.42854058043401505,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,0.8898515738478123,-0.5555242978007304,0.5284588215772528,-0.10207937556970541,-0.03604620998594381,-0.08170220660214612,-0.5555242978007304,-0.14795928097455247,0.0013821342979798675,0.0024181100150745486,-0.37362341273372945,1.9161087400457621,-0.41060449129737325,-0.3393376893207617,-0.449912805045631,-0.4443969992043016
2015-08-03,-0.4826474212076543,-0.4724130714300534,-0.45109986465963847,-0.4791034083431851,-0.4507138322086856,-0.2608255083936028,-0.20875508234958856,-0.2275239555837829,2.0135696969562913,-0.4898419670668574,-0.4012334521856173,-0.20875508234959056,-0.4558153577423275,-0.5129911319541306,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,0.7775155924473458,-0.25688766622796516,0.17080342327287062,-0.1868569374492764,-0.17530461175411835,0.8674263226554941,-0.25688766622796516,-0.17362494079432914,-1.0743984327421632,-1.0833148923885567,-0.3783639110469122,1.9092447602373765,-0.4190837379504372,-0.3467672778479229,-0.45687129999519355,-0.4495249064715094
2015-08-04,-0.6107057911655611,-0.618326968996876,-0.6072237631486489,-0.6052517606486407,-0.4622091658547958,-0.2608215899303895,-0.1594606098057835,-1.217290317004346,2.0135696969562913,-0.4930730264913091,-0.4203354278813896,-0.15946060980578391,-0.4802798399753741,-0.45694154542185067,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,-0.2747892270754531,-0.09546245997236635,-0.30159974865416017,-0.7659332613704672,-0.18577335699933967,1.341990587284314,-0.09546245997236635,-0.11349347721948046,-1.428598772579266,-1.4437304802372595,-0.3841497861917341,1.8738688643018537,-0.43898318850619367,-0.3590648248227847,-0.5016004390394493,-0.46279229506873965
2015-08-05,-0.5766196662208809,-0.5884637619819018,-0.5561832578733951,-0.5787041223276432,-0.4781733223409991,-0.26070011757071115,-0.20251265493291248,0.27035785091353454,2.0135696969562913,-0.5164699642260003,-0.42875709315675575,-0.2025126549329196,-0.6063660176379899,-0.48139270733190725,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,-0.11050512136292565,-0.40217035185790256,-0.5266246034206895,-0.5642578130334276,0.1436572107385751,-0.55626647123202,-0.40217035185790256,-0.15878467467395516,-0.6378259208499292,-0.6505276062739567,-0.39212885031545275,1.8813136424017165,-0.45441415042963124,-0.3697943487918398,-0.5296898523995258,-0.4791617658007178
2015-08-06,-0.5429101835407852,-0.524201164607915,-0.5907106585007731,-0.5335166528450881,-0.4911043841761628,-0.26200496582143556,-0.27098554384764834,0.45230723128825334,2.0135696969562913,-0.5411195826952989,-0.4301228690590149,-0.2709855438476382,-0.5798314638313812,-0.6074102340991132,-0.9411458992950784,-0.9462287446539036,-0.9346460390922354,-0.339499810984437,1.007609782773937,-0.5266246034206895,-0.27368953288575026,0.553311952244235,2.338575543005152,1.007609782773937,-0.2308257461732985,-0.07028165538998646,-0.07687992301727775,-0.3992697940740263,1.8939856051248902,-0.4639954069486287,-0.37825499432918885,-0.537190903352016,-0.4937943181562456
2015-08-09,-0.47323136459309906,-0.4648527658566395,-0.4631093953126386,-0.46215810728722584,-0.5066977234479784,-0.2617267549331416,-0.5256668170683769,0.7067107989452713,2.0135696969562913,-0.6000306632974004,-0.40382358384499045,-0.5256668170683789,-0.5346662658626791,-0.5808901277197474,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,-0.009089043526712241,0.02291602461504092,-0.5862338364714144,0.22319965124199934,0.6863224610801163,2.765683381170774,0.02291602461504092,-0.48921351261883284,-0.003560196025324371,-0.008988966141763659,-0.4069861579053812,1.9139967462585679,-0.4657472707483654,-0.3834653717377931,-0.5183161501445186,-0.5016328968641925
2015-08-10,-0.36212189654138827,-0.30249520366765026,-0.39855816805276223,-0.36425192340836615,-0.5041780680168645,-0.25804339951067645,-0.5004436254591046,0.9624572578396797,2.0135696969562913,-0.5932128277895952,-0.40548662438403144,-0.5004436254591166,-0.46334289073710977,-0.5357495211165653,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,-0.4027768731167971,1.4084823783085674,0.18868619318807484,0.8176950026243837,0.46524202147030547,-0.5562664712309662,1.4084823783085674,-0.4712234002608416,0.531858922333086,0.5316920722373603,-0.4039395883835328,1.941452665492107,-0.4578420954131923,-0.38446717625119886,-0.4680115953973297,-0.4975962866172601
2015-08-11,-0.31372336554258706,-0.06736970033458202,-0.2643891927887708,-0.31718164269737154,-0.5009453025580736,-0.26227533978329415,-0.45693475043629367,0.46596089469467905,2.0135696969562913,-0.5825751034638278,-0.40943032012336256,-0.45693475043630416,-0.3654849618049317,-0.46446497985571294,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,-0.10866806285371164,2.831714613461732,0.3511213532513563,1.062965805203456,0.6522231653413647,-0.8884614564712456,2.831714613461732,-0.4317445908306518,1.289682905240388,1.2964957537812651,-0.40435484945781136,1.9546526266620796,-0.44612720018700563,-0.38350457682783,-0.4069886482413953,-0.48186331169856367
2015-08-12,-0.10242705511203803,-0.10743931987365604,-0.17281652155964095,-0.093127106513052,-0.48026511175551184,-0.2660684121757889,-0.13629825289193895,2.173949574485339,2.0135696969562913,-0.5073504329576669,-0.44152801261679303,-0.13629825289193115,-0.31843788058753403,-0.36666033221549477,-0.9411458992950784,1.0568269096134508,1.069923755276638,1.1090209659483128,0.9484205404802631,1.7668406382062036,1.9140842335288029,0.870230938359971,2.338575543005152,0.9484205404802631,-0.13568834583282943,2.153766990098823,2.161413567726996,-0.39577637057739673,2.017484441831145,-0.4138100631015829,-0.3734161671715588,-0.2797275901578597,-0.4432009640131059
2015-08-13,-0.09658910001101932,-0.10573825111964011,-0.1366002806841861,-0.093127106513052,-0.454117744074117,-0.2679061714238081,0.06066077388253415,0.010402851097162684,2.0135696969562913,-0.4475865625754313,-0.44826563411971915,0.060660773882544754,-0.09449377399273592,-0.319638867003847,-0.9411458992950784,1.0568269096134508,1.069923755276638,1.38693116995497,0.45338324129653823,1.2020431550505295,1.6178666123512226,0.970980210910239,0.8674263226565478,0.45338324129653823,0.056113828963470856,1.9560737771664705,1.9606294574815701,-0.38350388710187266,2.017484441831145,-0.384570748595721,-0.3637233814233783,-0.16771015072470438,-0.3893185567710772
2015-08-16,-0.21711462467728534,-0.22670314029420818,-0.20903276243509578,-0.22115827004695127,-0.42913036870440335,-0.26850177783254664,-0.020425558333650083,-1.2127278422433068,2.0135696969562913,-0.4361431341029502,-0.41097597239834166,-0.020425558333647342,-0.09449377399273592,-0.09581669259641871,-0.9411458992950784,1.0568269096134508,1.069923755276638,0.7891368918464768,-0.2299834651853156,0.4271231253910404,0.9576129138824344,0.07670980801006094,-1.0308307358597864,-0.2299834651853156,-0.011037549186948211,1.0837524751025225,1.0885114224100823,-0.371215670177645,1.981580547448821,-0.3705263856617461,-0.3596470244801647,-0.11070369722089231,-0.3345319293903273
2015-08-17,-0.25082410735738103,-0.27584512652137555,-0.28521822251506773,-0.2494004384735472,-0.4060636363425578,-0.2764562581597801,-0.1595646812963371,-0.2610593124102957,2.0135696969562913,-0.4364808092218645,-0.36611431622189794,-0.1595646812963344,-0.22246183490405153,-0.09581669259641871,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,0.7778665277687986,0.16281787003654397,0.054565418823943945,0.7657125327930467,0.12467168963751692,0.3454056315634758,0.16281787003654397,-0.14492377005773927,0.531858922333086,0.5325932262112905,-0.363463757051454,1.9736605707468386,-0.3605571373419095,-0.35688559516314156,-0.06950800647986415,-0.28226157317265127
2015-08-18,-0.33782847047584363,-0.3136466543884283,-0.28803295626186654,-0.3382691284558959,-0.3974302509408509,-0.28696557650344956,-0.18675892591330584,-0.8449547080650996,2.0135696969562913,-0.4323876163695253,-0.35336382148881085,-0.18675892591329646,-0.25069008363448925,-0.22371507797209444,-0.9411458992950784,1.0568269096134508,-0.9346460390922354,0.9035985672586039,-0.33490984925139805,0.22147127136599337,0.27205830532352027,0.3241020565215075,-0.1291586330642905,-0.33490984925139805,-0.16399583516730892,-0.0628681599050301,-0.06303568064215384,-0.3642190614378033,1.948739044057933,-0.36015151820989216,-0.35786707900407844,-0.061786649305611556,-0.23886317137740293
2015-08-19,-0.17003434160452172,-0.04903595931905884,-0.12290190978310499,-0.17408798933596087,-0.37927922370311096,-0.2945673951413011,-0.15922269570894493,1.5974014175203928,2.0135696969562913,-0.40941688963573025,-0.3403115443717289,-0.15922269570895478,-0.33951497297292693,-0.2519279570990822,-0.9411458992950784,1.0568269096134508,1.069923755276638,1.349234519271209,1.0641086049633934,0.22147127136599337,1.0144361232443926,0.9971218810723806,-1.03083073586084,1.0641086049633934,-0.15108282127367548,-0.3248116670403925,-0.32499667016615125,-0.358782726288571,1.9947805086187924,-0.3438702025325865,-0.35209526349399534,-0.001482215261129249,-0.19178798755564155
2015-08-20,0.04822985072079553,0.23277443092981903,0.10903215095296866,0.04996654684835867,-0.35569905212133984,-0.29470845981705474,0.14022512098494036,2.1591600843812517,2.0135696969562913,-0.3348614255802402,-0.3661690493873034,0.14022512098495177,-0.17541475368665804,-0.340704483418664,-0.9411458992950784,1.0568269096134508,1.069923755276638,1.925676841570002,1.7501657315495243,1.3540466993298648,1.7597772128365485,1.2823109405312092,0.44031848448881833,1.7501657315495243,0.11950451671317873,0.6554171804157833,0.6513147866965404,-0.3469973972309493,2.057612323787858,-0.307421542181867,-0.3373862344602941,0.12363975651177733,-0.12849017450705622
2015-08-23,0.3158341797063628,0.8695411678503225,0.3734294742354349,0.3133718377070698,-0.3172386512954302,-0.2885564725688945,0.740848669235655,2.509794955706091,2.0135696969562913,-0.1942293709575916,-0.4265637555301528,0.7408486692356602,0.04852935290814007,-0.17669361276045092,-0.9411458992950784,1.0568269096134508,1.069923755276638,2.5390090429884538,7.023389135897732,3.438879625279221,2.1566193838412544,1.6805347467789338,-0.6037228976931105,7.023389135897732,0.6678573059389749,2.3679346374421835,2.3426839184787998,-0.324666923891887,2.1314793064950197,-0.24891190829010137,-0.31248107264699765,0.3173455483107767,-0.03816133799180689
2015-08-24,0.7007625741092525,0.6502923062214155,0.4248452773435974,0.7016075130113244,-0.27035404400926016,-0.2765620566665964,1.8455459739854543,3.648981612108832,2.0135696969562913,0.04037725045893604,-0.5606736986662508,1.8455459739854452,0.3118048194006827,0.047128561646977415,-0.9411458992950784,1.0568269096134508,1.069923755276638,3.459860114672269,3.165326706389858,6.511735589044404,2.3855286514321765,2.342244104893144,0.2504927786381333,3.165326706389858,1.6578305099884536,4.1900070833018885,4.119253971288164,-0.29523632242410563,2.2403525862249447,-0.15834234737796105,-0.2726742148274612,0.6102545878277383,0.09411920069059622
2015-08-25,0.6487859415969274,0.5916999380274819,0.33984031819032445,0.6409809914555674,-0.22424910368668008,-0.26445792379426425,2.5355208030763845,-0.5476792910419626,2.0135696969562913,0.20386923249483252,-0.6281964570089779,2.535520803076388,0.6998491452817498,0.31026068097134335,1.0625345132449744,1.0568269096134508,1.069923755276638,3.106921718911585,3.5500567812989465,5.212254308538483,1.810191120191529,2.1504550439701187,-1.932502838655282,3.5500567812989465,2.317116627143896,4.313565341384586,4.254324323111827,-0.26611846466570305,2.223351036238021,-0.08227507966105062,-0.23690796157677574,0.84336626969565,0.24770853937964432
2015-08-26,0.2433305437743134,0.2185988579796737,0.07075177199652831,0.24389610337764284,-0.19040965584010497,-0.26563346275888366,2.6483736419374964,-3.6550515034397666,2.0135696969562913,0.2571260938529209,-0.61385135689776,2.648373641937504,0.6392525046737456,0.6980937260369847,1.0625345132449744,1.0568269096134508,1.069923755276638,1.104549200709805,2.097229924998975,3.438879625279221,0.8980164786765523,1.1781404651710894,0.155579925711737,2.097229924998975,2.504634793695719,1.858050892420851,1.8678146309360366,-0.2496595317715599,2.111996163808141,-0.05194235435847274,-0.21878459759854688,0.9149832346995753,0.38525442603945925
2015-08-27,0.0655553948915678,0.12107091608267659,-0.03226748313624279,0.07067747036119679,-0.16104853896732227,-0.2704414171241602,2.592649630870234,-1.6182999104578175,2.0135696969562913,0.27728037116390863,-0.5764573483982585,2.5926496308702367,0.24236332752380485,0.6375300788443866,1.0625345132449744,1.0568269096134508,1.069923755276638,0.555274237397746,2.186013788439516,3.2749542343896945,0.4949019911982679,0.7925647810689707,1.2945341608221699,2.186013788439516,2.487222989568543,0.11999806205739133,0.15148418016413379,-0.2372389143546705,2.0634203067026458,-0.04128880497252941,-0.20845638612212528,0.9182354847511591,0.49595752592494735
2015-08-30,0.002844457838654019,0.03412740198845645,0.022526000468073303,0.006661888594247159,-0.1377536113966186,-0.2766678551734127,2.5247719533008603,-0.5964322159535621,2.0135696969562913,0.28925727496814896,-0.5429463495532688,2.5247719533008595,0.06923006864379554,0.2408569983189524,1.0625345132449744,1.0568269096134508,1.069923755276638,0.7626955627447544,0.16281787003654397,3.7816327153209217,0.32095034824185015,0.5779305376259367,0.9623391755808366,0.16281787003654397,2.4348875015082907,-1.312454009981525,-1.2598642627097598,-0.22857383845261695,2.045468359511484,-0.03785500681377151,-0.20115136232671274,0.8973094170116312,0.5802322254570147
2015-08-31,0.029586058623981518,0.16321961965443954,0.09664732246706394,0.02906734221267953,-0.11209115853404257,-0.2814954018547689,2.426822451909292,0.22343908187701408,2.0135696969562913,0.2985217123434258,-0.5022668222433861,2.4268224519092914,0.005246038188137742,0.0678180063401029,1.0625345132449744,1.0568269096134508,1.069923755276638,0.9254862503578405,0.9376588600631555,3.301778389262534,0.3205863008812265,0.548904098103316,-0.12915863306534425,0.9376588600631555,2.335406060075454,-2.9129453130128944,-2.8162971469980764,-0.21803669892959804,2.051751541028391,-0.03257644243443355,-0.193216454129697,0.8833493523286444,0.6447915484184572
2015-09-01,0.16178749349229335,0.1021701521491481,0.09195609955573399,0.15615710013235698,-0.07364026584183656,-0.2767462244377227,2.2333712571453512,1.2175206776452945,2.0135696969562913,0.3044852016909937,-0.4337341011371235,2.2333712571453495,0.02764044884761797,0.003868813652265045,1.0625345132449744,1.0568269096134508,1.069923755276638,1.6221784652492708,0.1359136689938944,0.1588815766627124,0.5303353977232534,0.42827474413689437,-1.4104821475632638,0.1359136689938944,2.1236162823769056,-2.0916947576231393,-2.0142591473637155,-0.19635564821105245,2.0873914361873136,-0.015481595394540307,-0.1803949015929174,0.909299703803206,0.7017562698872206
2015-09-02,0.00887073407196502,0.007666332481518241,-0.15799225715984197,0.010427511051126057,-0.04388931548725889,-0.27639356274833643,1.973650855749709,-1.3654858683059128,2.0135696969562913,0.2904388842188015,-0.36284015312757684,1.9736508557497063,0.15466756813458368,0.026251031093008297,1.0625345132449744,1.0568269096134508,1.069923755276638,0.6232113411137552,2.374343195737645,-0.5355659883782916,0.1479544216884856,0.20382119487741654,0.39286205802667395,2.374343195737645,1.900045977991145,-0.9920262606870134,-0.973969846089842,-0.1812133628397964,2.046524356405081,-0.014140619220803929,-0.17403631877237535,0.8817523507397386,0.7416835561165163
2015-09-03,-0.15873507366706044,-0.1624405429202172,-0.14879746025364063,-0.15902549950844108,-0.024977637553332165,-0.279410779424184,1.7342400627160226,-1.600508229388597,2.0135696969562913,0.268907748953131,-0.3057084332858787,1.7342400627160306,0.009009804685528885,0.15320898716444914,1.0625345132449744,-0.9462287446539036,1.069923755276638,-0.6223788413594952,-0.17886548320435305,0.7758371387377874,-0.31873774261085774,0.14517707405334862,-0.08170220660214612,-0.17886548320435305,1.6973117761586853,-0.975551826275987,-0.9658860003227803,-0.17318833313349802,1.9990044961931848,-0.029352692500457064,-0.17485751508785707,0.8001429806266313,0.7569035116906401
2015-09-06,-0.09658910001101932,-0.12463901505316441,-0.09325338098351124,-0.11007240756901124,-0.007197427529979943,-0.2724750995329457,1.526204333934266,0.4795416507525524,2.0135696969562913,0.25155636312749907,-0.2547635346388574,1.52620433393426,-0.16035968769708928,0.007630530869196192,1.0625345132449744,-0.9462287446539036,1.069923755276638,-1.2814060807640495,-0.4371458132132634,0.7758371387377874,-0.2570325494039435,0.24803877604841543,-3.403652059003887,-0.4371458132132634,1.4860565696546173,-0.48131879394514254,-0.4770054524981647,-0.16081602145873855,2.012732455809955,-0.03837089941457829,-0.17364438544157365,0.742367280112319,0.757241154780767
2015-09-07,-0.09658910001101932,-0.030135195385534545,-0.037896950629836224,-0.08747867282773367,0.006779529012438048,-0.27478699283002517,1.3814099991048658,0.22642363874339397,2.0135696969562913,0.24109472840913584,-0.21775910567211548,1.3814099991048634,-0.11143072323100024,-0.16164674389272216,1.0625345132449744,-0.9462287446539036,1.069923755276638,-2.3751528742130454,0.11439030815985836,0.7758371387377874,-0.24586686620463732,0.40746028028573344,2.2911191165430083,0.11439030815985836,1.3413980839910127,-0.48049507222458576,-0.4756493862952594,-0.1549259169690438,2.019068437171542,-0.04434018448815704,-0.17155477311398085,0.6970140067493156,0.7482183204796703
2015-09-08,-0.004311745188406454,-0.06793672325258733,-0.07636497850272678,-0.00576466551345237,0.022505982156083675,-0.2719500254620905,1.2470836481645236,0.790838253239803,2.0135696969562913,0.234172216877864,-0.1807653935988342,1.2470836481645258,-0.0888481242466492,-0.11274442007261305,1.0625345132449744,-0.9462287446539036,1.069923755276638,-1.945748863683703,0.1278424086811234,-0.3776015207938774,-0.06689320666373239,0.3023084412588662,-0.36644076537922743,0.1278424086811234,1.1983854783614403,-0.6790120068774766,-0.6695172336892395,-0.14560884104570257,2.0419835697626114,-0.041820303501848344,-0.16620510241342992,0.6817188067484089,0.7378660452915109
2015-09-09,0.017156863892770782,0.06436862428209532,0.0018846196582307107,0.019276723824791887,0.028182337976371943,-0.26461858078609757,1.2274926773759258,0.248642383734369,2.0135696969562913,0.23657328595192129,-0.172104254027242,1.2274926773759374,-0.007174391253252197,-0.090174116771022,1.0625345132449744,-0.9462287446539036,1.069923755276638,-0.665172159218371,0.8892312981864698,-0.30756067195927234,-0.01111828114766742,0.01265054903654027,0.5352313374152146,0.8892312981864698,1.1756774289441365,0.06810359366264196,0.0638796716950587,-0.13912287575971968,2.0490059491050365,-0.03711311131523554,-0.16004106021857856,0.6743098935851736,0.7280661285321686
2015-09-10,0.1367407828975838,0.18193137594863154,0.15369259306881572,0.15145007206125627,0.04053340365569715,-0.2566288342899225,1.2176151426446657,1.2663871808990845,2.0135696969562913,0.2473514680779413,-0.15857639627379722,1.2176151426446689,0.01785465595439849,-0.008544853163606907,1.0625345132449744,1.0568269096134508,1.069923755276638,0.289999392336396,0.3861227386900337,0.3511213532513232,0.3386013868967361,-0.2122971760649986,3.714811910428414,0.3861227386900337,1.1467371159892699,1.3877057899859893,1.3664850993045141,-0.12894771077942352,2.0860714400703166,-0.020042459945657433,-0.14871301526997743,0.7083772691253912,0.7272066477416123
2015-09-13,0.25180499472741147,0.2384446601098763,0.21355259741736632,0.25142734829140484,0.06439881924853147,-0.2429533976682251,1.1623835526231576,0.9545355084097148,2.0135696969562913,0.2620480980485809,-0.12656802297424855,1.1623835526231523,0.14996286001284267,0.016470566328984807,1.0625345132449744,1.0568269096134508,1.069923755276638,0.8083323144150194,0.33231433660485404,0.9636062228475971,0.5702647600680008,-0.83842319533615,-0.08170220660214612,0.33231433660485404,1.0793249400780265,1.6109343762554378,1.5823037771834136,-0.11014788783216331,2.1141081575953367,0.0050933641907454814,-0.1337402578394665,0.7679757561586708,0.7387308759705558
2015-09-14,0.18947069993907387,0.15887244394972938,0.1611985497269403,0.18289301957619966,0.08622949422907074,-0.23282025179323484,1.0351447678634933,-0.6337697158062707,2.0135696969562913,0.2624821991846817,-0.08483198386894543,1.0351447678634946,0.24989086051859133,0.14850684064328312,1.0625345132449744,1.0568269096134508,1.069923755276638,0.5208112332572513,-0.04972531819995764,0.31684604424715973,0.31329347602969565,-0.8496363652032985,-1.647764279877147,-0.04972531819995764,0.9667748287482132,1.2122530635085424,1.1914654757898024,-0.0941172771293583,2.0948890141318577,0.02119216383969916,-0.12215763842557376,0.7951324819561454,0.7535147094294788
2015-09-15,0.1179086696684775,0.12409503831203963,0.07713183515593502,0.11548837759806153,0.10914409645168312,-0.2225577966321353,0.7736628660118235,-0.6251909449126615,2.0135696969562913,0.2412442806747647,-0.020251986154811587,0.7736628660118159,0.1813903102660633,0.24838043275281887,1.0625345132449744,-0.9462287446539036,1.069923755276638,-0.09159714866336212,0.660545589324486,0.11864534435350294,0.033250552507698414,-0.2616521025183214,-0.6037228976931105,0.660545589324486,0.7239052682701869,0.5598654608318343,0.5480770520098871,-0.07746545108387196,2.075986669736458,0.02922411024959061,-0.11378600761976446,0.7943515530410525,0.7651817627760781
2015-09-16,0.1574561074495961,0.17777320788325368,0.21411554416672526,0.1535211644125409,0.12568824909372908,-0.2138979929261337,0.6462143190074779,0.3701730241645489,2.0135696969562913,0.23631256731790173,0.016414379894971205,0.6462143190074835,0.114018889962756,0.17991717940466279,1.0625345132449744,1.0568269096134508,1.069923755276638,0.4873750045275581,-0.5393817771751884,-0.6428626078696161,0.1092672005014275,0.2945131125868407,-0.9833743093965881,-0.5393817771751884,0.5964506089287628,0.616702259549888,0.6032958337195833,-0.06481435708248473,2.086652238361795,0.04017768511817618,-0.10418718113313992,0.8033339164287573,0.776355904200958
2015-09-17,0.36856409674785706,0.4045823750855704,0.3336479039473721,0.3587475883124618,0.14128158836554042,-0.2006575057213372,0.6987832679544803,1.9482641452104115,2.0135696969562913,0.2609494950524132,0.022932757600138177,0.6987832679544722,0.15203293158640904,0.1125824412215894,1.0625345132449744,1.0568269096134508,1.069923755276638,1.6828706048783084,0.9753247415227932,0.20656896310327905,0.7682330561346683,0.9415922229748488,-2.4545235297473003,0.9753247415227932,0.6222223596682781,0.9363062871238242,0.9131141240856989,-0.05035688509270179,2.1442040690628716,0.06998097105374028,-0.08657126697883173,0.8747570840460054,0.7999299236954441
2015-09-20,0.15594953839127043,0.15887244394972938,0.01877302213901101,0.1535211644125409,0.13320918285226463,-0.19427041068026005,0.6601476157562849,-1.9089313944187278,2.0135696969562913,0.24625850555756973,0.021412869430919034,0.6601476157562878,0.3571582056942473,0.1505757851125965,1.0625345132449744,1.0568269096134508,1.069923755276638,0.872378938025782,1.992303540932833,0.20656896310327905,0.08267794195542959,0.332699393605231,-0.6037228976941643,1.992303540932833,0.6098616892313848,-0.39894662189001096,-0.38793352349139876,-0.05125501375420224,2.086652238361795,0.07705294013145345,-0.07803968522322288,0.8676556995815634,0.817334055740202
2015-09-21,-0.036514658810176494,-0.06793672325258733,-0.08086855249760236,-0.036831050782709554,0.0959182824717441,-0.18641781039662092,0.18134158172067913,-1.7870079455528516,2.0135696969562913,0.1274634042733615,0.06315671623561915,0.18134158172066936,0.15203293158640904,0.35558937343536495,1.0625345132449744,-0.9462287446539036,1.069923755276638,0.19641123979331498,0.192412491183351,1.4121657015543445,-0.5703890124422879,-0.3424545045583239,-0.08170220660214612,0.192412491183351,0.167961623035129,-0.9318945750867691,-0.9119199835499036,-0.06618831007988052,2.0332715953904303,0.06500025929056683,-0.07762785041160997,0.7971238576329039,0.8168052888902572
2015-09-22,-0.1662679189587013,-0.1046042052836295,-0.12590429244635815,-0.16900439901917394,0.05501429128433708,-0.18200170235288132,-0.2897055594146253,-1.2489260115866594,2.0135696969562913,0.00634108205114139,0.10015256256289862,-0.2897055594146363,-0.0382254648567354,0.1505757851125965,1.0625345132449744,-0.9462287446539036,-0.9346460390922354,-0.4796377155876711,0.3161718159793121,2.458307741594685,-1.2445063720835845,-0.3175318550887097,-0.6986357506205606,0.3161718159793121,-0.279046509395621,-1.2152548469564621,-1.1953208639323398,-0.08466460034537346,1.99620610442515,0.04128368961474158,-0.0826378958834072,0.6905026691878157,0.7945354456472705
